Book,Chapter,Verse,Ref,Indonesian,Subheading
Lukas,9,26,Lukas 9:26,"Karena siapa malu terhadap Aku dan terhadap perkataan-Ku, Anak Manusia pun akan malu mengakui dia pada waktu Ia datang nanti dalam kemuliaan-Nya dan dalam kemuliaan Bapa-Nya serta dalam kemuliaan para malaikat-Nya yang suci.",
Lukas,9,27,Lukas 9:27,"Sesungguhnya, Aku berkata kepadamu, di antara orang-orang yang hadir di sini ada yang tidak akan menghadap maut sebelum mereka melihat Kerajaan Allah.”",
Lukas,9,28,Lukas 9:28,"Kira-kira delapan hari setelah Isa mengatakan semua itu, Ia mengajak Petrus, Yahya, dan Yakub naik ke sebuah gunung untuk berdoa.",Isa Dimuliakan di Atas Gunung
Lukas,9,29,Lukas 9:29,"Sementara Ia berdoa, tiba-tiba wajah-Nya berubah dan pakaian-Nya menjadi putih berkilauan.",
Lukas,9,30,Lukas 9:30,"Lalu, tampak dua orang berbicara dengan-Nya, yaitu Musa dan Ilyas.",
Lukas,9,31,Lukas 9:31,Keduanya tampak dalam kemuliaan. Mereka berbicara mengenai kematian Isa yang akan terjadi di Yerusalem.,
Lukas,9,32,Lukas 9:32,"Pada waktu itu, Petrus dan teman-temannya yang bersama-sama dengan dia di situ sedang tertidur. Ketika mereka terbangun, mereka melihat Isa di dalam kemuliaan dan juga kedua orang yang berdiri di dekat-Nya.",
Lukas,9,33,Lukas 9:33,"Ketika kedua orang itu meninggalkan Isa, Petrus berkata kepada-Nya, “Ya Junjungan, baik sekali kita berada di sini. Biarkanlah kami mendirikan tiga kemah: Satu untuk Junjungan, satu untuk Musa, dan yang satu lagi untuk Ilyas.” Tetapi, Petrus sendiri tidak menyadari apa yang dikatakannya itu.",
Lukas,9,34,Lukas 9:34,"Sementara Petrus berbicara, turunlah awan menaungi mereka. Ketika awan itu meliputi mereka, mereka pun menjadi takut.",
Lukas,9,35,Lukas 9:35,"Lalu, dari awan itu terdengar suara yang mengatakan, “Inilah Sang Anak yang Kupilih. Dengarkanlah Dia!”",
Lukas,9,36,Lukas 9:36,"Ketika suara itu terdengar, yang tampak hanyalah Isa seorang diri. Para pengikut-Nya merahasiakan hal itu. Pada waktu itu mereka tidak memberitahukan kepada siapa pun apa yang telah mereka lihat.",
Lukas,9,37,Lukas 9:37,"Esok harinya, setelah Isa dan para pengikut-Nya turun dari bukit, banyak sekali orang datang menemui-Nya.",Isa Mengusir Setan dari Seorang Anak Laki-Laki
Lukas,9,38,Lukas 9:38,"Di antara orang banyak itu ada seorang laki-laki yang berseru, “Guru, aku mohon Engkau datang menengok anakku. Dia anakku satu-satunya.",
Lukas,9,39,Lukas 9:39,Ada setan yang sewaktu-waktu menyerangnya sehingga ia tiba-tiba berteriak. Setan itu menggoncang-goncangkan anak itu sehingga dari mulutnya keluar buih. Ia menyiksa anakku terus-menerus dan hampir-hampir tidak mau meninggalkannya.,
Lukas,9,40,Lukas 9:40,"Aku sudah meminta kepada para pengikut-Mu untuk mengusir setan itu, tetapi mereka tidak dapat.”",
Lukas,9,41,Lukas 9:41,"Sabda Isa, “Hai kamu, generasi yang tidak percaya dan yang sesat, berapa lama lagi Aku harus bersama-sama dengan kamu dan sabar terhadap kamu? Bawalah anak itu kemari!”",
Lukas,9,42,Lukas 9:42,"Pada waktu anak itu dibawa kepada Isa, setan itu membantingnya ke tanah dan membuatnya kejang-kejang. Isa menghardik setan itu dan menyembuhkan anak itu, kemudian menyerahkannya kembali kepada ayahnya.",
Lukas,9,43,Lukas 9:43,Semua orang yang ada di situ takjub akan kemahabesaran Allah.,
Lukas,9,44,Lukas 9:44,"(9-43b) Sementara semua orang di situ masih terheran-heran akan apa yang telah dilakukan Isa, bersabdalah Ia kepada para pengikut-Nya, (9-44) “Camkanlah perkataan-Ku ini: Anak Manusia akan diserahkan ke tangan manusia.”",Isa Berbicara Lagi mengenai Kematian-Nya
Lukas,9,45,Lukas 9:45,"Tetapi, mereka tidak mengerti apa maksud dari perkataan Isa sebab hal itu tersembunyi bagi mereka sehingga mereka tidak dapat memahaminya. Meskipun begitu, mereka takut menanyakan kepada-Nya apa maksud dari perkataan itu.",
Lukas,9,46,Lukas 9:46,Di antara para pengikut Isa timbul selisih pendapat mengenai siapa yang terbesar di antara mereka.,Siapa yang Terbesar di Antara Para Pengikut Isa
Lukas,9,47,Lukas 9:47,"Hal itu diketahui oleh Isa. Karena itu, Ia mengambil anak kecil dan menempatkan anak kecil itu di samping-Nya.",
Lukas,9,48,Lukas 9:48,"Lalu, sabda-Nya kepada mereka, “Siapa menyambut anak kecil ini atas nama-Ku, ia menyambut Aku, dan siapa menyambut Aku, ia menyambut Dia yang mengutus Aku. Karena yang terkecil di antara kamu semua, dialah yang besar.”",
Lukas,9,49,Lukas 9:49,"Yahya berkata, “Ya Junjungan, kami melihat seseorang mengusir setan dengan nama-Mu. Kami melarangnya karena ia bukan pengikut kita.”",Yang Tidak Melawan Berarti Kawan
Lukas,9,50,Lukas 9:50,"Tetapi, sabda Isa kepada Yahya dan pengikut-pengikut yang lainnya, “Jangan larang dia karena siapa tidak melawan kita, ia ada di pihak kita.”",
Lukas,9,51,Lukas 9:51,"Ketika hampir tiba waktunya bagi Isa untuk diangkat ke surga, Ia mengarahkan pandangan-Nya untuk pergi ke Yerusalem.",Isa dan Orang Samaria
Lukas,9,52,Lukas 9:52,"Diutus-Nya beberapa orang mendahului Dia untuk menyiapkan segalanya bagi-Nya. Maka, pergilah mereka dan ketika mereka masuk ke sebuah desa di Samaria,",
Lukas,9,53,Lukas 9:53,orang-orang di desa itu tidak mau menerima Isa karena mereka melihat bahwa Ia sedang menuju Yerusalem.,
Lukas,9,54,Lukas 9:54,"Ketika pengikut-pengikut-Nya, yaitu Yakub dan Yahya, melihat hal itu, mereka berkata, “Ya Junjungan, apakah Junjungan mau supaya kami meminta api turun dari langit untuk membinasakan mereka?”",
Lukas,9,55,Lukas 9:55,"Tetapi, Isa menoleh dan menegur mereka.",
Lukas,9,56,Lukas 9:56,"Lalu, Isa dan pengikut-pengikut-Nya pergi melalui desa lain.",
Lukas,9,57,Lukas 9:57,"Sementara mereka di tengah perjalanan, ada orang berkata kepada Isa, “Aku akan mengikut Engkau ke mana pun Engkau pergi.”",Syarat-Syarat Menjadi Pengikut Isa
Lukas,9,58,Lukas 9:58,"Sabda Isa, “Rubah-rubah memiliki liang dan burung-burung memiliki sarang, tetapi Anak Manusia tidak memiliki tempat untuk meletakkan kepala-Nya.”",
Lukas,9,59,Lukas 9:59,"Kepada yang lain Isa bersabda, “Ikutlah Aku.” Tetapi, orang itu menjawab, “Izinkanlah aku pergi dahulu untuk memakamkan ayahku.”",
Lukas,9,60,Lukas 9:60,"Isa bersabda kepadanya, “Biarkanlah orang-orang mati memakamkan mereka yang mati; tetapi engkau, pergilah, beritakanlah Kerajaan Allah.”",
Lukas,9,61,Lukas 9:61,"Ada lagi orang lain yang berkata, “Aku mau ikut Tuan, tetapi izinkanlah aku berpamitan dahulu kepada orang-orang di rumah.”",
Lukas,9,62,Lukas 9:62,"Maka, kata Isa kepadanya, “Orang yang sudah siap membajak, tetapi terus saja menoleh ke belakang, tidak layak untuk Kerajaan Allah.”",
Lukas,10,1,Lukas 10:1,"Setelah itu, Isa, Sang Junjungan, memilih tujuh puluh orang yang lain, lalu mengutus mereka pergi berdua-dua mendahului Dia ke setiap kota dan tempat yang akan dikunjungi-Nya sendiri.",Isa Mengutus Tujuh Puluh Pengikut-Nya
Lukas,10,2,Lukas 10:2,"Sabda-Nya kepada mereka, “Tuaian memang banyak, tetapi penuainya hanya sedikit. Sebab itu, mintalah kepada Sang Tuan pemilik tuaian supaya Ia mengutus para penuai untuk menuai tuaian-Nya.",
Lukas,10,3,Lukas 10:3,Sekarang pergilah kamu. Aku mengutus kamu seperti anak domba ke tengah-tengah serigala.,
Lukas,10,4,Lukas 10:4,"Jangan membawa pundi-pundi atau bekal atau kasut. Selama dalam perjalanan, jangan memberi salam kepada siapa pun.",
Lukas,10,5,Lukas 10:5,"Apabila kamu masuk ke sebuah rumah, terlebih dahulu ucapkanlah salam bagi rumah itu!",
Lukas,10,6,Lukas 10:6,"Jika di dalam rumah itu ada orang yang layak menerima salammu itu, maka sejahtera yang berasal darimu akan tetap di situ. Tetapi, kalau tidak ada, maka sejahtera itu akan kembali kepadamu.",
Lukas,10,7,Lukas 10:7,Tinggallah di rumah itu dan terimalah setiap makanan dan minuman yang disajikan untukmu karena orang yang bekerja patut mendapat upahnya. Jangan berpindah-pindah rumah.,
Lukas,10,8,Lukas 10:8,"Kalau kamu masuk ke sebuah kota dan di situ kamu diterima, makanlah apa saja yang diberikan kepadamu.",
Lukas,10,9,Lukas 10:9,"Sembuhkanlah orang sakit yang ada di situ dan katakan kepada mereka, ‘Kerajaan Allah sudah dekat kepadamu.’",
Lukas,10,10,Lukas 10:10,"Tetapi, kalau kamu masuk ke sebuah kota dan orang-orang di situ tidak menerima kamu, pergilah ke jalan-jalan kota itu dan katakanlah,",
Lukas,10,11,Lukas 10:11,"‘Debu kotamu yang melekat pada kaki kami pun kami kebaskan di hadapanmu, tetapi ingatlah bahwa Kerajaan Allah sudah dekat.’",
Lukas,10,12,Lukas 10:12,"Aku berkata kepadamu, pada hari kiamat, azab atas Kota Sodom akan lebih ringan daripada azab atas kota-kota itu.”",
Lukas,10,13,Lukas 10:13,"“Celakalah engkau, hai Khorazim! Celakalah engkau, hai Baitsaida! Karena seandainya di Tirus dan Sidon terjadi mukjizat seperti yang terjadi di tempatmu, maka sudah sejak lama penduduk kota itu bertobat dan berkabung dengan memakai kain karung dan duduk dalam debu.",Isa Mengecam Beberapa Kota
Lukas,10,14,Lukas 10:14,"Karena itu, pada hari kiamat, azab untuk Kota Tirus dan Sidon akan lebih ringan daripada azab yang akan kamu terima.",
Lukas,10,15,Lukas 10:15,"Demikian pula engkau, hai Kapernaum. Akankah engkau ditinggikan sampai ke langit? Tidak, engkau bahkan akan diturunkan sampai ke alam kubur.",
Lukas,10,16,Lukas 10:16,"Orang yang mendengarkan kamu berarti mendengarkan Aku, dan orang yang menolak kamu berarti menolak Aku juga. Orang yang menolak Aku berarti menolak Dia yang mengutus Aku.”",
Lukas,10,17,Lukas 10:17,"Ketujuh puluh orang itu kembali dengan gembira. Mereka berkata, “Ya Junjungan, dalam nama-Mu setan-setan pun takluk dan menuruti perintah kami.”",Kembalinya Ketujuh Puluh Pengikut Isa
Lukas,10,18,Lukas 10:18,"Sabda Isa, “Aku melihat Iblis jatuh seperti kilat dari langit.",
Lukas,10,19,Lukas 10:19,"Sesungguhnya, Aku telah memberi wewenang kepadamu untuk menginjak ular dan kalajengking, serta wewenang untuk menghancurkan segala kuasa musuh sehingga tidak ada yang akan mencelakakan kamu.",
Lukas,10,20,Lukas 10:20,"Meskipun begitu, jangan gembira karena setan-setan menuruti perintahmu, tetapi bergembiralah karena namamu tercatat di surga.”",
Lukas,10,21,Lukas 10:21,"Pada waktu itu juga Isa menjadi gembira sekali di dalam Ruh Allah. Kemudian, Isa memanjatkan syukur, “Ya Bapa, Penguasa langit dan bumi, Aku memuji Engkau sebab Engkau menyembunyikan semua ini dari orang-orang yang pandai dan bijaksana, tetapi Engkau menyatakannya kepada orang-orang kecil. Memang itulah yang berkenan kepada-Mu, ya Bapa.",Ucapan Syukur dan Bahagia
Lukas,10,22,Lukas 10:22,"Segala sesuatu telah diserahkan kepada-Ku oleh Bapa-Ku, dan tak seorang pun mengenal siapa Sang Anak, kecuali Sang Bapa. Tidak ada seorang pun yang mengenal siapa Sang Bapa, kecuali Sang Anak dan orang-orang yang kepadanya Sang Anak berkenan menyatakannya.”",
Lukas,10,23,Lukas 10:23,"Isa menoleh kepada para pengikut-Nya, lalu berbicara dengan mereka secara tersendiri. Sabda-Nya, “Berbahagialah mata yang melihat apa yang sudah kamu lihat.",
Lukas,10,24,Lukas 10:24,"Aku berkata kepadamu, banyak nabi dan raja ingin melihat apa yang kamu lihat, tetapi mereka tidak melihatnya. Mereka ingin mendengar apa yang kamu dengar, tetapi mereka tidak mendengarnya.”",
Lukas,10,25,Lukas 10:25,"Pada suatu kali, seorang ahli Kitab Suci Taurat berdiri untuk mencobai Isa. Ia berkata, “Wahai Guru, apa yang harus kulakukan supaya aku mendapatkan hidup yang kekal?”",Orang Samaria yang Baik Hati
Lukas,10,26,Lukas 10:26,"Sabda Isa, “Apa yang tertulis di dalam Kitab Suci Taurat? Apa yang kaubaca di situ?”",
Lukas,10,27,Lukas 10:27,"Orang itu berkata, “Kasihilah Allah, Tuhanmu, dengan segenap hatimu, dengan segenap jiwamu, dengan segenap kekuatanmu, dan dengan segenap akal budimu. Selain itu, kasihilah sesamamu manusia seperti dirimu sendiri.”",
Lukas,10,28,Lukas 10:28,"Sabda Isa kepadanya, “Jawabanmu benar. Lakukanlah itu maka engkau akan hidup.”",
Lukas,10,29,Lukas 10:29,"Tetapi, karena orang itu mau membenarkan dirinya, maka berkatalah ia kepada Isa, “Siapakah sesamaku manusia?”",
Lukas,10,30,Lukas 10:30,"Sabda Isa, “Ada seorang laki-laki yang turun dari Yerusalem ke Yerikho. Di tengah jalan, ia diserang oleh penyamun-penyamun. Mereka merampok pakaiannya dan memukulinya, kemudian pergi meninggalkannya dalam keadaan setengah mati.",
Lukas,10,31,Lukas 10:31,"Pada waktu itu ada juga seorang imam turun melalui jalan itu. Ia melihat orang itu, tetapi ia menyingkir ke seberang jalan, lalu membiarkannya.",
Lukas,10,32,Lukas 10:32,Begitu juga dengan seorang Lewi yang lewat di situ dan melihat orang yang dirampok itu. Ia pun menyingkir ke seberang jalan dan membiarkan orang itu.,
Lukas,10,33,Lukas 10:33,"Kemudian, seorang Samaria yang sedang dalam perjalanan sampai pula ke tempat itu. Ketika ia melihat orang yang dirampok itu, ia merasa kasihan terhadapnya.",
Lukas,10,34,Lukas 10:34,"Didekatinya orang itu, dibalutnya luka-lukanya, lalu dituangkannya minyak dan air anggur ke atas luka-luka itu. Sesudah itu, ia menaikkan orang itu ke atas keledainya sendiri, lalu membawanya ke rumah penginapan untuk dirawat di situ.",
Lukas,10,35,Lukas 10:35,"Esok harinya ia mengambil dua dinar dan memberikannya kepada pemilik penginapan itu sambil berkata, ‘Rawatlah orang ini. Kalau aku kembali, akan kubayar semua yang kaupakai untuk keperluannya.’",
Lukas,10,36,Lukas 10:36,"Dari antara ketiga orang itu, menurut pendapatmu, manakah sesama manusia dari orang yang dirampok oleh para penyamun itu?”",
Lukas,10,37,Lukas 10:37,"Jawab ahli Kitab Suci Taurat itu, “Orang yang menunjukkan belas kasihan terhadap orang yang dirampok itu.” Sabda Isa, “Pergilah dan lakukanlah begitu juga.”",
Lukas,10,38,Lukas 10:38,"Ketika sedang dalam perjalanan, Isa dan pengikut-pengikut-Nya tiba di sebuah kampung. Seorang perempuan bernama Marta menerima Dia di rumahnya.",Maryam dan Marta
Lukas,10,39,Lukas 10:39,Marta mempunyai seorang saudara perempuan bernama Maryam. Saudaranya itu duduk di dekat kaki Isa sambil mendengarkan Isa berbicara.,
Lukas,10,40,Lukas 10:40,"Tetapi, Marta sibuk sekali melayani. Ia datang kepada Isa dan berkata, “Ya Junjungan, mengapa Junjungan tidak peduli kalau saudaraku itu membiarkan aku melayani seorang diri? Tolong, suruh dia membantu aku.”",
Lukas,10,41,Lukas 10:41,"Isa, Sang Junjungan, menjawab, “Marta, Marta, engkau khawatir dan menyibukkan diri dengan banyak hal.",
Lukas,10,42,Lukas 10:42,"Tetapi, hanya satu hal yang perlu, dan Maryam telah memilih yang terbaik, yang tidak akan diambil darinya.”",
Lukas,11,1,Lukas 11:1,"Pada suatu kali, Isa sedang berdoa di suatu tempat. Setelah Ia selesai berdoa, salah seorang pengikut-Nya berkata kepada-Nya, “Ya Junjungan, ajarilah kami berdoa seperti Yahya mengajari pengikut-pengikutnya.”",Bagaimana Berdoa
Lukas,11,2,Lukas 11:2,"Sabda Isa kepadanya, “Jikalau kamu berdoa, katakanlah begini, ‘Ya Bapa, sucilah nama-Mu. Datanglah kerajaan-Mu.",
Lukas,11,3,Lukas 11:3,Berikanlah kepada kami setiap harinya makanan secukupnya.,
Lukas,11,4,Lukas 11:4,"Ampunilah kami karena dosa-dosa kami seperti kami pun mengampuni orang yang bersalah kepada kami, dan janganlah bawa kami ke dalam pencobaan.’”",
Lukas,11,5,Lukas 11:5,"Lalu, Isa bersabda kepada mereka, “Seandainya salah satu di antaramu mempunyai seorang sahabat. Pada tengah malam ia pergi kepada sahabatnya itu dan berkata, ‘Sahabat, tolong pinjamkan kepadaku tiga roti.",
Lukas,11,6,Lukas 11:6,Aku kedatangan seorang kawan yang sedang dalam perjalanan dan aku tidak mempunyai apa-apa untuk dihidangkan kepadanya.’,
Lukas,11,7,Lukas 11:7,"Lalu, sahabatnya itu menjawab dari dalam rumahnya, ‘Tolonglah, jangan menyusahkan aku. Pintu sudah terkunci dan aku bersama anak-anakku sudah tidur. Aku tak dapat bangun untuk memberikan roti itu kepadamu.’",
Lukas,11,8,Lukas 11:8,"Aku berkata kepadamu, sekalipun ia tidak mau bangun untuk memberikan roti itu kepadanya karena orang itu adalah sahabatnya, pada akhirnya ia akan bangun juga dan memberikan kepadanya sebanyak yang diperlukannya karena orang itu terus saja merengek-rengek meminta.",
Lukas,11,9,Lukas 11:9,"Oleh karena itu, aku berkata kepadamu: Mintalah maka akan diberikan kepadamu; carilah maka kamu akan mendapat; ketuklah pintu maka pintu akan dibukakan untukmu.",
Lukas,11,10,Lukas 11:10,"Karena setiap orang yang meminta akan menerima, orang yang mencari akan mendapat, dan orang yang mengetuk pintu, baginya pintu akan dibukakan.",
Lukas,11,11,Lukas 11:11,Adakah seorang bapak di antara kamu yang memberikan batu kepada anaknya jika ia meminta roti? Atau memberinya ular jika ia meminta ikan?,
Lukas,11,12,Lukas 11:12,Atau memberinya kalajengking jika ia meminta telur?,
Lukas,11,13,Lukas 11:13,"Jadi, jika kamu yang jahat tahu memberi apa yang baik kepada anak-anakmu, terlebih lagi Bapamu yang di surga! Ia akan memberikan Ruh Yang Mahasuci kepada setiap orang yang memohon kepada-Nya.”",
Lukas,11,14,Lukas 11:14,"Pada suatu kali, Isa mengusir setan bisu dari seseorang. Setelah setan itu keluar, orang itu dapat berbicara lagi. Orang banyak pun menjadi heran melihat hal itu.",Isa dan Baalzebul
Lukas,11,15,Lukas 11:15,"Tetapi, salah seorang dari antara mereka berkata, “Dengan kuasa Baalzebul, pemimpin para setan, Ia mengusir setan-setan itu.”",
Lukas,11,16,Lukas 11:16,Ada juga yang berusaha menjebak Isa dengan meminta kepada-Nya suatu tanda dari surga.,
Lukas,11,17,Lukas 11:17,"Tetapi, Isa mengetahui pikiran mereka. Maka, bersabdalah Ia kepada mereka, “Jika dalam suatu kerajaan terjadi perselisihan, maka kerajaan itu akan runtuh, dan jika anggota-anggota keluarga saling berselisih, maka keluarga itu pun akan berantakan.",
Lukas,11,18,Lukas 11:18,"Kalau kerajaan Iblis terpecah-belah dalam kelompok-kelompok dan saling berperang, masakan kerajaan itu dapat bertahan? Kamu berkata bahwa Aku mengusir setan dengan kuasa Baalzebul.",
Lukas,11,19,Lukas 11:19,"Lagi pula, jika Aku mengusir setan-setan dengan kuasa Baalzebul, dengan kuasa siapakah para pengikutmu mengusirnya? Sebab itu, merekalah yang akan menjadi hakim bagimu.",
Lukas,11,20,Lukas 11:20,"Tetapi, jika Aku mengusir setan-setan dengan kuasa dari Allah, itu berarti bahwa Kerajaan Allah sudah datang menaungimu.",
Lukas,11,21,Lukas 11:21,"Jikalau seorang yang kuat menjaga rumahnya dengan bersenjata lengkap, harta miliknya akan aman.",
Lukas,11,22,Lukas 11:22,"Tetapi, kalau seorang yang lebih kuat dari dia datang menyerang dan mengalahkannya, maka semua senjata yang diandalkannya itu akan diambil dan harta miliknya dirampas, lalu dibagi-bagikan.",
Lukas,11,23,Lukas 11:23,"Orang yang tidak bersama Aku berarti melawan Aku, dan orang yang tidak mengumpulkan bersama Aku berarti mencerai-beraikan.”",
Lukas,11,24,Lukas 11:24,"“Apabila setan keluar dari seseorang, setan itu akan mengembara ke tempat-tempat yang gersang untuk mencari tempat peristirahatannya; dan karena ia tidak menemukannya juga, maka setan itu berkata, ‘Aku akan kembali ke rumahku yang pernah kutinggalkan.’",Kembalinya Setan
Lukas,11,25,Lukas 11:25,"Tetapi, ketika ia kembali, didapatinya tempat itu sudah bersih tersapu dan rapi teratur.",
Lukas,11,26,Lukas 11:26,"Karena itu, pergilah setan itu dan mengajak tujuh setan lainnya yang lebih jahat daripadanya. Kemudian, setan-setan itu masuk dan tinggal di situ. Akhirnya keadaan orang itu akan lebih parah daripada keadaannya yang semula.”",
