Book,Chapter,Verse,Ref,Indonesian,Subheading
Yahya,18,14,Yahya 18:14,Kayafas adalah orang yang pernah memberi nasihat kepada orang-orang Israil bahwa alangkah berfaedahnya jika satu orang mati bagi seluruh bangsa ini.,
Yahya,18,15,Yahya 18:15,"Simon Petrus dan salah seorang pengikut Isa lainnya juga mengikuti Isa. Pengikut yang lain itu mengenal Imam Besar. Oleh karena itu, masuklah ia bersama-sama dengan Isa ke ruangan balai Imam Besar itu,",
Yahya,18,16,Yahya 18:16,"sedangkan Petrus hanya berdiri di luar, di dekat pintu. Lalu, pengikut yang lain, kenalan Imam Besar itu, keluar lagi. Setelah berbicara dengan hamba perempuan yang menunggui pintu, ia pun membawa Petrus masuk ke dalam.",
Yahya,18,17,Yahya 18:17,"Kemudian, kata hamba perempuan itu kepada Petrus, “Bukankah engkau juga salah seorang pengikut orang itu?” Jawab Petrus, “Bukan.”",
Yahya,18,18,Yahya 18:18,"Di situ juga berdiri hamba-hamba laki-laki yang lain dan para pengawal Israil yang menyalakan api karena udara yang dingin. Lalu, mereka semua berdiang di situ. Petrus pun berdiri di situ, turut berdiang bersama mereka.",
Yahya,18,19,Yahya 18:19,"Sementara itu, Imam Besar mulai bertanya kepada Isa, baik mengenai para pengikut-Nya maupun mengenai ajaran-Nya.",
Yahya,18,20,Yahya 18:20,"Sabda Isa kepadanya, “Aku berbicara dengan jelas kepada dunia ini. Aku selalu mengajar orang di rumah-rumah ibadah dan di Bait Allah, tempat semua orang Israil berkumpul. Satu hal pun tidak pernah Kukatakan dengan sembunyi-sembunyi.",
Yahya,18,21,Yahya 18:21,Mengapa engkau bertanya kepada-Ku? Tanyakanlah kepada mereka yang sudah mendengar apa yang Kukatakan kepada mereka. Tentu mereka tahu apa yang telah Kukatakan itu.”,
Yahya,18,22,Yahya 18:22,"Setelah Isa berkata begitu, seorang pengawal Israil yang berdiri di sisi-Nya menampar Dia serta berkata, “Begitukah cara-Mu memberi jawab kepada Imam Besar?”",
Yahya,18,23,Yahya 18:23,"Sabda Isa kepadanya, “Jika apa yang Kukatakan salah, katakanlah kesalahan itu, tetapi jika benar, mengapa engkau menampar Aku?”",
Yahya,18,24,Yahya 18:24,"Lalu, Hanas mengirimkan Isa dalam keadaan terikat kepada Kayafas, Imam Besar.",
Yahya,18,25,Yahya 18:25,"Ketika itu Simon Petrus masih berdiang juga. Lalu, kata seseorang kepadanya, “Bukankah engkau salah seorang pengikut-Nya juga?” Ia menyangkalnya, “Bukan.”",
Yahya,18,26,Yahya 18:26,"Kemudian, kata salah seorang hamba Imam Besar, keluarga dari orang yang telinganya dipotong oleh Petrus, “Bukankah tadi aku melihat engkau bersama-sama dengan Dia di taman itu?”",
Yahya,18,27,Yahya 18:27,"Lalu, Petrus menyangkalnya lagi, dan segera ayam pun berkokoklah.",
Yahya,18,28,Yahya 18:28,"Kemudian, mereka membawa Isa dari rumah Kayafas ke tempat pengadilan pemerintah. Waktu itu masih pagi sekali. Tetapi, orang-orang Israil tidak turut masuk ke tempat pengadilan itu supaya mereka tidak menjadi najis karena mereka hendak makan Paskah.",Isa di Hadapan Pilatus
Yahya,18,29,Yahya 18:29,"Oleh karena itu, Pilatus menemui mereka di luar dan berkata, “Tuduhan apa yang kamu lontarkan atas orang ini?”",
Yahya,18,30,Yahya 18:30,"Jawab mereka kepadanya, “Jika orang ini tidak melakukan kejahatan, tentu kami tidak akan menyerahkan-Nya kepada Tuan.”",
Yahya,18,31,Yahya 18:31,"Kata Pilatus kepada mereka, “Bawalah Dia dan hakimilah menurut hukummu sendiri.” Jawab orang-orang Israil itu kepadanya, “Kami dilarang membunuh orang.”",
Yahya,18,32,Yahya 18:32,Hal itu terjadi supaya genaplah sabda yang telah disampaikan-Nya tentang bagaimana cara Ia akan wafat.,
Yahya,18,33,Yahya 18:33,"Pilatus masuk lagi ke dalam ruangan pengadilan pemerintah itu, lalu memanggil Isa dan berkata kepada-Nya, “Engkaukah raja orang Israil?”",
Yahya,18,34,Yahya 18:34,"Sabda Isa, “Apakah perkataan itu berasal dari dirimu sendiri? Atau orang lainkah yang mengatakan kepadamu perihal Aku?”",
Yahya,18,35,Yahya 18:35,"Jawab Pilatus, “Apakah aku orang Israil? Bangsamu dan imam-imam kepala yang telah menyerahkan Engkau kepadaku. Apa sebenarnya yang telah Engkau lakukan?”",
Yahya,18,36,Yahya 18:36,"Sabda Isa, “Kerajaan-Ku bukanlah dari dunia ini. Jika kerajaan-Ku dari dunia, tentunya pengawal-pengawal-Ku akan melawan supaya Aku tidak sampai jatuh ke tangan orang Israil. Akan tetapi, kerajaan-Ku bukan dari dunia ini.”",
Yahya,18,37,Yahya 18:37,"Lalu, kata Pilatus kepada-Nya, “Kalau begitu, Engkau seorang raja, bukan?” Sabda Isa, “Engkau mengatakannya bahwa Aku adalah seorang raja. Itulah sebabnya, Aku lahir dan itulah sebabnya Aku datang ke dalam dunia, yaitu supaya Aku memberi kesaksian mengenai kebenaran. Siapa berasal dari kebenaran, ia akan mendengarkan suara-Ku.”",
Yahya,18,38,Yahya 18:38,"Kata Pilatus kepada-Nya, “Apakah kebenaran itu?”",
Yahya,18,39,Yahya 18:39,"(18-38b) Setelah Pilatus berkata begitu, ia keluar lagi untuk menemui orang-orang Israil. Lalu, ia berkata kepada mereka, “Aku tidak mendapati satu kesalahan pun pada-Nya. (18-39) Tetapi, menurut adat kebiasaanmu, aku harus melepaskan seseorang bagi kamu pada setiap hari raya Paskah. Maukah kamu apabila aku melepaskan bagimu raja orang Israil ini?”",Isa Dihukum Mati
Yahya,18,40,Yahya 18:40,"Lalu, mereka berteriak, “Jangan orang itu! Barabas saja!” Barabas adalah seorang penyamun.",
Yahya,19,1,Yahya 19:1,"Setelah itu, Pilatus memberi perintah agar Isa dibawa dan disesah.",Isa Disalibkan
Yahya,19,2,Yahya 19:2,"Kemudian, para prajurit menganyam sebuah mahkota dari duri dan mengenakannya pada kepala Isa. Selain itu, mereka juga memakaikan kepada-Nya jubah berwarna ungu.",
Yahya,19,3,Yahya 19:3,"Mereka mendekati-Nya dan berkata, “Salam, wahai raja orang Israil!” Kemudian, mereka menampar-Nya.",
Yahya,19,4,Yahya 19:4,"Pilatus keluar lagi dan berkata kepada orang-orang Israil, “Lihat, aku membawa Dia keluar supaya kamu tahu bahwa aku tidak mendapati satu kesalahan pun pada-Nya.”",
Yahya,19,5,Yahya 19:5,"Lalu, Isa keluar dengan memakai mahkota duri dan jubah berwarna ungu. Kemudian, kata Pilatus kepada orang-orang Israil itu, “Lihatlah orang ini!”",
Yahya,19,6,Yahya 19:6,"Pada waktu imam-imam kepala dan pengawal-pengawal Israil melihat Dia, mereka berseru, “Salibkan Dia! Salibkan Dia!” Kata Pilatus kepada mereka, “Ambillah Dia dan salibkan sendiri karena aku tidak mendapati kesalahan pada-Nya.”",
Yahya,19,7,Yahya 19:7,"Jawab orang-orang Israil kepadanya, “Kami memiliki hukum tertentu dan menurut hukum itu Ia harus mati sebab Ia mengangkat diri-Nya sebagai Sang Anak yang datang dari Allah.”",
Yahya,19,8,Yahya 19:8,"Saat Pilatus mendengar perkataan itu, rasa takutnya semakin menjadi-jadi.",
Yahya,19,9,Yahya 19:9,"Ia masuk lagi ke tempat pengadilan pemerintah dan berkata kepada Isa, “Dari manakah asal-Mu?” Tetapi, Isa tidak memberikan jawaban kepadanya.",
Yahya,19,10,Yahya 19:10,"Kata Pilatus kepada-Nya, “Tidakkah Engkau mau berbicara dengan aku? Tidakkah Engkau tahu bahwa aku mempunyai wewenang untuk melepaskan Engkau dan aku pun mempunyai wewenang untuk menyalibkan Engkau?”",
Yahya,19,11,Yahya 19:11,"Sabda Isa kepadanya, “Engkau tidak mempunyai wewenang apa pun atas diri-Ku jika wewenang itu tidak diberikan kepadamu dari atas. Itulah sebabnya, orang yang menyerahkan Aku kepadamu lebih besar dosanya.”",
Yahya,19,12,Yahya 19:12,"Sejak saat itu Pilatus mencari jalan untuk melepaskan Dia, tetapi orang-orang Israil itu berteriak-teriak, “Jika orang ini Tuan lepaskan, maka Tuan bukan sahabat Kaisar! Sebab siapa mengangkat dirinya sebagai raja, ia melawan Kaisar!”",
Yahya,19,13,Yahya 19:13,"Setelah Pilatus mendengar perkataan itu, ia memerintahkan agar Isa dibawa keluar. Lalu, ia duduk di kursi pengadilan, di tempat yang bernama Lantai Batu (dalam bahasa Ibraninya disebut Gabata).",
Yahya,19,14,Yahya 19:14,"Hari itu adalah hari persiapan Paskah, kira-kira pada jam yang keenam. Lalu, kata Pilatus kepada orang-orang Israil itu, “Lihatlah rajamu!”",
Yahya,19,15,Yahya 19:15,"Kemudian, berteriaklah mereka, “Enyahkanlah Dia! Enyahkanlah Dia! Salibkan Dia!” Kata Pilatus kepada mereka, “Masakan aku akan menyalibkan rajamu?” Jawab imam-imam kepala itu, “Kami tidak mempunyai raja lain, kecuali Kaisar!”",
Yahya,19,16,Yahya 19:16,Akhirnya Pilatus menyerahkan Isa kepada mereka untuk disalibkan.,
Yahya,19,17,Yahya 19:17,"(19-16b) Lalu, mereka pun membawa Isa. (19-17) Sambil memikul salib-Nya sendiri, Isa berjalan menuju tempat yang bernama Tempat Tengkorak, yang dalam bahasa Ibrani disebut Golgota.",Isa Disalibkan
Yahya,19,18,Yahya 19:18,"Di situlah mereka menyalibkan Dia bersama-sama dengan dua orang lainnya di sebelah kanan dan kiri-Nya, sedangkan Isa di tengah-tengah.",
Yahya,19,19,Yahya 19:19,"Pilatus memerintahkan agar dibuat tulisan yang kemudian diletakkan pada bagian atas salib itu, demikian bunyinya, “Isa orang Nazaret, Raja orang Israil.”",
Yahya,19,20,Yahya 19:20,"Banyak orang Israil yang membaca tulisan itu karena tempat di mana Isa disalibkan dekat dengan kota. Apalagi tulisan itu ditulis dalam bahasa Ibrani, Latin, dan Yunani.",
Yahya,19,21,Yahya 19:21,"Lalu, imam-imam kepala Israil berkata kepada Pilatus, “Tuan, jangan tuliskan ‘Raja orang Israil,’ melainkan, ‘Orang ini berkata: Akulah raja orang Israil.’”",
Yahya,19,22,Yahya 19:22,"Jawab Pilatus, “Apa yang kutuliskan, akan tetap tertulis begitu.”",
Yahya,19,23,Yahya 19:23,"Setelah prajurit-prajurit itu menyalibkan Isa, mereka mengambil pakaian-Nya. Pakaian itu mereka bagi menjadi empat bagian dan masing-masing prajurit mendapat satu bagian. Mereka juga mengambil jubah-Nya, tetapi jubah itu tidak berjahit, melainkan hanya berupa sehelai kain terusan dari atas sampai ke bawah.",
Yahya,19,24,Yahya 19:24,"Kata mereka satu kepada lainnya, “Jangan kita sobek. Sebaiknya, kita undi saja siapa yang berhak mendapatkannya.” Hal itu terjadi supaya genaplah apa yang tertulis dalam Kitab Suci, “Pakaian-Ku mereka bagi di antara mereka, sedangkan atas jubah-Ku, mereka melempar undi.” Itulah yang dilakukan oleh prajurit-prajurit itu.",
Yahya,19,25,Yahya 19:25,"Di dekat salib Isa berdiri ibu-Nya, saudara ibu-Nya yang perempuan, yaitu Maryam istri Klopas, serta Maryam orang Magdala.",
Yahya,19,26,Yahya 19:26,"Pada waktu Isa melihat ibu-Nya dan pengikut yang dikasihi-Nya itu berdiri di dekat-Nya, bersabdalah Ia kepada ibu-Nya, “Ibu, lihatlah anakmu!”",
Yahya,19,27,Yahya 19:27,"Kemudian, Ia juga bersabda kepada pengikut itu, “Lihatlah ibumu!” Sejak saat itu, pengikut-Nya itu menerima ibu Isa untuk tinggal di rumahnya.",
Yahya,19,28,Yahya 19:28,"Selang beberapa saat, bersabdalah Isa, “Aku haus!” Hal itu dikatakan-Nya karena Ia tahu bahwa segala sesuatunya sudah selesai, dan supaya apa yang tertulis dalam Kitab Suci digenapi.",Isa Wafat
Yahya,19,29,Yahya 19:29,"Di situ ada sebuah bejana berisi air anggur asam. Mereka menuangkan air anggur asam itu pada bunga karang yang sudah dicucukkan pada sebatang tangkai hisop, lalu mereka menyodorkannya ke mulut Isa.",
Yahya,19,30,Yahya 19:30,"Setelah Isa mengecap air anggur asam itu, bersabdalah Ia, “Sudah selesai!” Kemudian, Ia menundukkan kepala-Nya dan menyerahkan nyawa-Nya.",
Yahya,19,31,Yahya 19:31,"Hari itu adalah hari persiapan, dan esoknya adalah hari Sabat yang khusus. Oleh karena itu, supaya mayat-mayat itu tidak tinggal pada kayu salib di hari Sabat, maka orang-orang Israil meminta kepada Pilatus agar kaki dari orang-orang yang tersalib itu dipatahkan, lalu mayat-mayatnya diturunkan.",Lambung Isa Ditikam
Yahya,19,32,Yahya 19:32,"Maka, datanglah para prajurit. Mereka mematahkan kaki dari orang pertama yang disalibkan bersama-sama dengan Isa, kemudian kaki dari orang yang lainnya.",
Yahya,19,33,Yahya 19:33,"Tetapi, ketika para prajurit itu mendekati Isa dan melihat bahwa Ia sudah meninggal, mereka tidak mematahkan kaki-Nya.",
Yahya,19,34,Yahya 19:34,"Meskipun begitu, salah seorang dari antara mereka menikam lambung Isa dengan tombaknya, dan seketika itu juga mengalirlah darah dan air.",
Yahya,19,35,Yahya 19:35,"Orang yang memberi kesaksian ini adalah orang yang menyaksikannya sendiri, dan kesaksiannya benar. Ia tahu bahwa ia mengatakan kebenaran, dan ia bersaksi supaya kamu percaya.",
Yahya,19,36,Yahya 19:36,"Semua itu terjadi supaya genaplah apa yang telah tertulis dalam Kitab Suci, “Tidak satu pun dari tulang-Nya akan dipatahkan.”",
Yahya,19,37,Yahya 19:37,"Ada pula nas lain yang mengatakan, “Mereka akan memandang Dia yang telah mereka tikam.”",
Yahya,19,38,Yahya 19:38,"Setelah itu, Yusuf dari Arimatea meminta kepada Pilatus untuk mengambil jenazah Isa (Yusuf adalah salah seorang pengikut Isa yang mengikuti-Nya secara sembunyi-sembunyi karena ia takut kepada orang-orang Israil). Pilatus memberinya izin. Lalu, ia pun pergi mengambil jenazah Isa.",Isa Dimakamkan
Yahya,19,39,Yahya 19:39,"Nikodemus, yang pernah datang menemui Isa pada waktu malam, datang juga membawa sejenis damar yang wangi dan gaharu seberat kira-kira tiga puluh kilogram.",
Yahya,19,40,Yahya 19:40,"Mereka mengambil jenazah Isa, lalu mengafani jenazah itu dengan kain kafan serta merempah-rempahinya menurut adat orang Israil dalam memakamkan jenazah.",
Yahya,19,41,Yahya 19:41,"Di situ, di tempat Isa disalibkan, ada sebuah taman. Dalam taman itu ada sebuah makam baru yang belum pernah dipakai.",
Yahya,19,42,Yahya 19:42,"Karena hari itu adalah hari persiapan orang Israil dan karena makam itu dekat dari situ, jenazah Isa mereka makamkan di sana.",
Yahya,20,1,Yahya 20:1,"Pada hari pertama minggu itu, ketika pagi masih gelap, Maryam orang Magdala datang ke makam itu. Lalu, dilihatnya batu penutup makam itu sudah berpindah dari tempatnya.",Kebangkitan Isa Al-Masih
Yahya,20,2,Yahya 20:2,"Maka, berlarilah ia untuk menemui Simon Petrus dan pengikut lain yang dikasihi oleh Isa. Katanya kepada mereka, “Junjungan telah diambil orang dari makam-Nya dan kita tidak tahu di mana Ia ditaruh.”",
Yahya,20,3,Yahya 20:3,"Kemudian, Petrus dengan pengikut yang lain itu pergi ke makam.",
Yahya,20,4,Yahya 20:4,"Keduanya sama-sama berlari, tetapi pengikut yang lain itu lebih cepat larinya daripada Petrus sehingga ia lebih dahulu sampai di makam itu.",
Yahya,20,5,Yahya 20:5,"Ia menengok ke dalam dan melihat kain kafan tergeletak, tetapi ia tidak masuk.",
Yahya,20,6,Yahya 20:6,"Kemudian, sampailah Simon Petrus yang tertinggal di belakangnya. Petrus masuk ke dalam makam itu dan ia pun melihat kain kafan tergeletak.",
Yahya,20,7,Yahya 20:7,"Kain peluh yang tadinya ada di kepala Isa tidak lagi terletak bersama-sama dengan kain kafan, melainkan telah tergulung dan letaknya terpisah.",
Yahya,20,8,Yahya 20:8,"Kemudian, pengikut yang lain, yang lebih dahulu sampai ke makam itu, masuk juga. Ia melihat semuanya dan percaya.",
Yahya,20,9,Yahya 20:9,Selama itu keduanya masih belum memahami apa yang telah tertulis dalam Kitab Suci bahwa Ia harus bangkit dari antara orang mati.,
Yahya,20,10,Yahya 20:10,"Lalu, pulanglah kedua pengikut itu ke rumah mereka.",
Yahya,20,11,Yahya 20:11,"Tetapi, Maryam berdiri saja di luar, di dekat makam itu, sambil menangis. Kemudian, sambil menangis ia pun menengok ke dalam kubur.",Isa Menampakkan Diri kepada Maryam dari Magdala
Yahya,20,12,Yahya 20:12,"Dilihatnya dua malaikat mengenakan pakaian putih sedang duduk. Malaikat yang satu duduk pada bagian kepala bekas jenazah Isa dibaringkan, sedangkan yang satu lagi duduk pada bagian kaki.",
Yahya,20,13,Yahya 20:13,"Kata malaikat-malaikat itu kepada Maryam, “Wahai Ibu, mengapa engkau menangis?” Berkatalah ia kepada malaikat-malaikat itu, “Junjunganku telah mereka ambil dan aku tidak tahu di mana mereka menaruh Dia.”",
Yahya,20,14,Yahya 20:14,"Setelah berkata begitu, ia berpaling. Dilihatnya Isa berdiri di situ, tetapi ia tidak tahu bahwa itu Isa.",
Yahya,20,15,Yahya 20:15,"Lalu, sabda Isa kepadanya, “Wahai Ibu, mengapa engkau menangis? Siapa yang engkau cari?” Maryam menyangka bahwa Dia itu tukang kebun maka katanya, “Pak, jika Bapak telah membawa-Nya dari sini, katakanlah kepadaku di mana Bapak menaruh Dia karena aku akan mengambil-Nya.”",
Yahya,20,16,Yahya 20:16,"Lalu, sabda Isa kepadanya, “Maryam!” Kemudian, berpalinglah ia serta berkata dalam bahasa Ibrani, “Rabuni!” (Artinya, Guru.)",
Yahya,20,17,Yahya 20:17,"Sabda Isa kepadanya, “Jangan pegang Aku karena Aku belum pergi kepada Sang Bapa. Tetapi, pergilah kepada saudara-saudara-Ku dan katakan kepada mereka, ‘Aku akan pergi kepada Bapa-Ku dan Bapamu, yaitu Tuhan-Ku dan Tuhanmu.’”",
Yahya,20,18,Yahya 20:18,"Kemudian, pergilah Maryam orang Magdala itu. Ia memberitahukan para pengikut Isa, “Aku sudah melihat Junjungan!” Lalu, ia menceritakan semua itu kepada mereka.",
Yahya,20,19,Yahya 20:19,"Saat magrib pada hari itu juga, yaitu hari pertama minggu itu, ketika semua pintu di tempat para pengikut Isa berada telah dikunci sebab mereka takut kepada orang-orang Israil, tiba-tiba Isa datang dan berdiri di tengah-tengah mereka. Lalu, sabda-Nya kepada mereka, “Damai bagimu!”",Isa Menampakkan Diri kepada Pengikut-pengikut-Nya
Yahya,20,20,Yahya 20:20,"Setelah Ia bersabda begitu, ditunjukkan-Nya kedua tangan-Nya kepada mereka dan juga lambung-Nya. Pada waktu para pengikut itu melihat Junjungan Yang Ilahi, mereka pun sangat gembira.",
Yahya,20,21,Yahya 20:21,"Kembali Isa bersabda kepada mereka, “Damai bagimu! Sama seperti Sang Bapa mengutus Aku, Aku pun mengutus kamu.”",
Yahya,20,22,Yahya 20:22,"Setelah Ia bersabda begitu, Ia pun menghembus mereka dan bersabda, “Terimalah Ruh Allah Yang Mahasuci.",
Yahya,20,23,Yahya 20:23,"Siapa yang kamu ampuni dosanya, dosanya diampuni, tetapi siapa yang kamu katakan bahwa dosanya tetap, maka dosanya tetap, tidak diampuni.”",
Yahya,20,24,Yahya 20:24,"Tomas, salah satu dari kedua belas pengikut Isa yang juga dipanggil Didimus, tidak bersama mereka ketika Isa menampakkan diri di tengah-tengah mereka.",Isa Menampakkan Diri kepada Tomas
Yahya,20,25,Yahya 20:25,"Maka, para pengikut lainnya berkata kepada Tomas, “Kami telah melihat Junjungan!” Tetapi, ia berkata kepada mereka, “Jika aku belum melihat bekas paku pada tangan-Nya serta mencucukkan jariku ke dalam bekas paku itu, dan mencucukkan tanganku ke lambung-Nya, aku tidak akan percaya.”",
Yahya,20,26,Yahya 20:26,"Selang delapan hari, para pengikut Isa kembali berkumpul dalam rumah itu. Tomas pun ada di antara mereka. Tiba-tiba Isa datang dan berdiri di tengah-tengah mereka, padahal semua pintu dalam keadaan terkunci. Lalu, Ia bersabda, “Damai bagimu!”",
Yahya,20,27,Yahya 20:27,"Setelah itu, Ia bersabda kepada Tomas, “Ulurkanlah jarimu kemari dan lihatlah tangan-Ku. Ulurkanlah juga tanganmu dan cucukkanlah ke lambung-Ku. Jangan tidak percaya, tetapi percayalah!”",
Yahya,20,28,Yahya 20:28,"Jawab Tomas kepada-Nya, “Ya Junjunganku, ya Tuhanku.”",
Yahya,20,29,Yahya 20:29,"Sabda Isa kepadanya, “Engkau percaya karena engkau telah melihat Aku. Berbahagialah mereka yang percaya sekalipun tidak melihat.”",
Yahya,20,30,Yahya 20:30,"Banyak tanda ajaib lainnya yang dilakukan oleh Isa di hadapan para pengikut-Nya, tetapi tidak dituliskan dalam kitab ini.",Maksudnya Injil Ini Dicatat
Yahya,20,31,Yahya 20:31,"Tetapi, semua ini dituliskan supaya kamu percaya bahwa Isa adalah Al-Masih, Sang Anak yang datang dari Allah, dan supaya dengan percaya, kamu memperoleh hidup dalam nama-Nya.",
Yahya,21,1,Yahya 21:1,"Beberapa waktu kemudian, Isa kembali menampakkan diri-Nya kepada para pengikut-Nya di Danau Tiberias. Demikianlah kisah dari penampakan diri-Nya itu:",Isa Menampakkan Diri kepada Pengikut-pengikut-Nya di Pantai Danau Tiberias
Yahya,21,2,Yahya 21:2,"Simon Petrus, Tomas yang disebut Didimus, Natanael dari daerah Kana di wilayah Galilea, anak-anak Zabdi, dan dua pengikut lainnya sedang berkumpul di situ.",
Yahya,21,3,Yahya 21:3,"Lalu, Simon Petrus berkata kepada mereka, “Aku hendak pergi menangkap ikan.” Kata mereka kepadanya, “Kami akan pergi bersamamu.” Maka, pergilah mereka, lalu naik ke perahu. Tetapi, sepanjang malam itu tidak ada satu ekor ikan pun yang dapat mereka tangkap.",
Yahya,21,4,Yahya 21:4,"Ketika hari mulai terang, Isa berdiri di pantai. Namun, para pengikut-Nya tidak tahu bahwa Dia adalah Isa.",
Yahya,21,5,Yahya 21:5,"Lalu, sabda Isa kepada mereka, “Hai anak-anak, apakah kamu mempunyai lauk-pauk?” Jawab mereka, “Tidak ada.”",
Yahya,21,6,Yahya 21:6,"Lalu, sabda Isa kepada mereka, “Tebarkanlah pukatmu di sebelah kanan perahu maka kamu akan mendapatkannya.” Kemudian, mereka menebar pukat itu, lalu tidak dapat menariknya kembali sebab banyak sekali ikan yang terjaring.",
Yahya,21,7,Yahya 21:7,"Pengikut yang dikasihi oleh Isa berkata kepada Petrus, “Itu Junjungan.” Setelah Simon Petrus mendengar bahwa Dia adalah Sang Junjungan, ia mengenakan pakaiannya sebab sebelumnya ia tidak berpakaian, lalu terjun ke dalam air.",
Yahya,21,8,Yahya 21:8,"Para pengikut lainnya pun datang dengan menggunakan perahu kecil sambil menarik pukat yang penuh dengan ikan itu karena mereka tidak begitu jauh dari darat, hanya kira-kira seratus meter saja.",
Yahya,21,9,Yahya 21:9,"Pada waktu mereka naik ke darat, mereka melihat sudah ada api arang, bahkan di atasnya ada ikan dan juga roti.",
Yahya,21,10,Yahya 21:10,"Sabda Isa kepada mereka, “Ambillah ikan-ikan yang kamu tangkap itu.”",
Yahya,21,11,Yahya 21:11,"Maka, pergilah Simon Petrus untuk menarik pukat itu ke darat. Pukat itu penuh dengan ikan yang besar-besar. Ada seratus lima puluh tiga ekor banyaknya. Sekalipun demikian banyak, pukat itu tidak koyak.",
Yahya,21,12,Yahya 21:12,"Lalu, sabda Isa kepada mereka, “Mari, makanlah.” Tidak seorang pun dari antara para pengikut itu berani bertanya, “Siapakah Engkau?” Sebab mereka tahu bahwa Dia adalah Junjungan Yang Ilahi.",
Yahya,21,13,Yahya 21:13,"Isa maju untuk mengambil roti, lalu diberikan-Nya roti itu kepada mereka, begitu juga dengan ikan itu.",
Yahya,21,14,Yahya 21:14,Penampakan Isa di hadapan para pengikut-Nya di danau itu adalah untuk yang ketiga kalinya sesudah Ia bangkit dari antara orang mati.,
Yahya,21,15,Yahya 21:15,"Sesudah mereka makan, Isa bersabda kepada Simon Petrus, “Simon, anak Yahya, apakah engkau mengasihi Aku lebih daripada ini?” Jawab Petrus kepada-Nya, “Ya Junjungan, Engkau tahu bahwa aku mengasihi Engkau.” Sabda Isa kepadanya, “Peliharalah domba-domba-Ku.”",Gembalakanlah Domba-Domba-Ku
Yahya,21,16,Yahya 21:16,"Sabda-Nya lagi untuk kedua kalinya, “Simon, anak Yahya, apakah engkau mengasihi Aku?” Jawab Petrus kepada-Nya, “Ya Junjungan, Engkau tahu bahwa aku mengasihi Engkau.” Lalu, Isa bersabda kepadanya, “Gembalakanlah domba-domba-Ku.”",
Yahya,21,17,Yahya 21:17,"Kemudian, sabda Isa untuk ketiga kalinya, “Simon, anak Yahya, apakah engkau mengasihi Aku?” Petrus pun menjadi sedih sebab untuk yang ketiga kalinya Isa bersabda kepadanya, “Apakah engkau mengasihi Aku?” Jawab Petrus kepada-Nya, “Ya Junjungan, Engkau mengetahui segala sesuatu dan Engkau pun tahu bahwa aku mengasihi Engkau.” Sabda Isa kepadanya, “Peliharalah domba-domba-Ku.",
Yahya,21,18,Yahya 21:18,"Sesungguhnya, Aku berkata kepadamu, sewaktu engkau masih muda, engkau mengikat pinggangmu dan pergi ke mana saja yang kaukehendaki. Tetapi, setelah engkau tua nanti, engkau akan mengulurkan kedua tanganmu, lalu orang lain akan mengikatmu dan membawamu ke tempat yang tidak kaukehendaki.”",
Yahya,21,19,Yahya 21:19,"Isa bersabda begitu untuk menggambarkan bagaimana cara Petrus meninggal demi memuliakan Allah. Setelah itu, Isa bersabda lagi kepada Petrus, “Ikutlah Aku!”",
Yahya,21,20,Yahya 21:20,"Ketika Petrus berpaling, ia melihat bahwa pengikut yang dikasihi Isa juga ikut. Dialah yang duduk dekat Isa pada waktu perjamuan malam dan bertanya, “Ya Junjungan, siapakah yang akan menyerahkan Engkau?”",Pengikut yang Dikasihi Isa
Yahya,21,21,Yahya 21:21,"Sambil memandang pengikut itu, Petrus bertanya kepada Isa, “Ya Junjungan, bagaimana dengan orang itu?”",
Yahya,21,22,Yahya 21:22,"Sabda Isa kepadanya, “Jika Aku menghendaki agar ia tetap hidup sampai Aku datang, apa urusanmu? Sudahlah, ikutlah Aku!”",
Yahya,21,23,Yahya 21:23,"Lalu, tersebarlah kabar di kalangan para pengikut Isa bahwa pengikut itu tidak akan meninggal. Tetapi, Isa tidak menyebutkan bahwa ia tidak akan meninggal, melainkan, “Jika Aku menghendaki agar ia tetap hidup sampai Aku datang, apa urusanmu?”",
Yahya,21,24,Yahya 21:24,Pengikut itulah yang memberi kesaksian tentang semua ini. Ia jugalah yang telah menuliskannya dan kita tahu bahwa kesaksiannya benar.,Kata Penutup
Yahya,21,25,Yahya 21:25,"Masih banyak lagi hal lainnya yang dilakukan oleh Isa, tetapi jika hal-hal itu ditulis satu demi satu, kukira dunia ini tidak akan dapat memuat semua kitab yang harus ditulis itu.",
